controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
2078,2078,NORMAL,NORMAL,True,523280.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.14241712179837346,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2079,2079,NORMAL,NORMAL,True,523300.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.1451369280660591,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2080,2080,NORMAL,NORMAL,True,523320.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13404152937437286,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2081,2081,NORMAL,NORMAL,True,523340.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13526689181655,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2082,2082,NORMAL,NORMAL,True,523320.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.12251469659542386,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2083,2083,NORMAL,NORMAL,True,523340.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11326804602007862,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2084,2084,NORMAL,NORMAL,True,523320.920497467,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.10349706983461304,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2085,2085,NORMAL,NORMAL,True,523340.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11326804602007862,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2086,2086,NORMAL,NORMAL,True,523360.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11372640324541655,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2087,2087,NORMAL,NORMAL,True,523360.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.124083007387503,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2088,2088,NORMAL,NORMAL,True,523380.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13598731230120448,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2089,2089,NORMAL,NORMAL,True,523360.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.124083007387503,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2090,2090,NORMAL,NORMAL,True,523360.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13592109665185498,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2091,2091,NORMAL,NORMAL,True,523340.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.12353756771104674,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2092,2092,NORMAL,NORMAL,True,523360.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.124083007387503,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2093,2093,NORMAL,NORMAL,True,523380.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13598731230120448,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2094,2094,NORMAL,NORMAL,True,523360.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.14953722702831623,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2095,2095,NORMAL,NORMAL,True,523340.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13526689181655,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2096,2096,NORMAL,NORMAL,True,523340.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.12353756771104674,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2097,2097,NORMAL,NORMAL,True,523320.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11240757417654945,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2098,2098,NORMAL,NORMAL,True,523300.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11116323326122218,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2099,2099,NORMAL,NORMAL,True,523280.920497467,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.10107877217021488,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2100,2100,NORMAL,NORMAL,True,523260.920497467,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.09943464915903372,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2101,2101,NORMAL,NORMAL,True,523280.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.1095606754327288,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2102,2102,NORMAL,NORMAL,True,523300.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.12103799566667495,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2103,2103,NORMAL,NORMAL,True,523300.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.13227588720240457,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
