controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
2172,2172,NORMAL,NORMAL,True,522880.9204974669,5696704.290406497,,5,0.01,0.5,0.45,10.0,0.0026972040110843165,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2173,2173,NORMAL,NORMAL,True,522900.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.0032995351839196956,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2174,2174,NORMAL,NORMAL,True,522920.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.003854008862547739,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2175,2175,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2176,2176,NORMAL,NORMAL,True,522920.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.004614004722943176,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2177,2177,NORMAL,NORMAL,True,522920.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.003854008862547739,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2178,2178,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2179,2179,NORMAL,NORMAL,True,522960.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.009329022841892532,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2180,2180,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2181,2181,NORMAL,NORMAL,True,522960.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.009329022841892532,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2182,2182,NORMAL,NORMAL,True,522980.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.013526824911904647,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2183,2183,NORMAL,NORMAL,True,523000.920497467,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.014303687759791435,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2184,2184,NORMAL,NORMAL,True,522980.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.013526824911904647,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2185,2185,NORMAL,NORMAL,True,523000.920497467,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.01988931783421957,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2186,2186,NORMAL,NORMAL,True,523000.920497467,5696704.290406497,,5,0.01,0.5,0.45,10.0,0.027146272505696598,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2187,2187,NORMAL,NORMAL,True,522980.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.013526824911904647,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2188,2188,NORMAL,NORMAL,True,522960.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.007374815443301779,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2189,2189,NORMAL,NORMAL,True,522940.9204974669,5696684.290406497,,5,0.01,0.5,0.45,10.0,0.006521285127503372,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2190,2190,NORMAL,NORMAL,True,522960.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.007374815443301779,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2191,2191,NORMAL,NORMAL,True,522960.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.00573209372477937,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2192,2192,NORMAL,NORMAL,True,522940.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.004255861615588076,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2193,2193,NORMAL,NORMAL,True,522920.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.003854008862547739,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2194,2194,NORMAL,NORMAL,True,522920.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.003160307712506901,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2195,2195,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2196,2196,NORMAL,NORMAL,True,522920.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.003854008862547739,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2197,2197,NORMAL,NORMAL,True,522920.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.003160307712506901,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2198,2198,NORMAL,NORMAL,True,522900.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0019381606957239528,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2199,2199,NORMAL,NORMAL,True,522900.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.0023510108945929524,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2200,2200,NORMAL,NORMAL,True,522880.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0014701525117320922,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2201,2201,NORMAL,NORMAL,True,522860.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0011161130320339106,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2202,2202,NORMAL,NORMAL,True,522840.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2203,2203,NORMAL,NORMAL,True,522860.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.0013122571031946076,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2204,2204,NORMAL,NORMAL,True,522880.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0014701525117320922,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2205,2205,NORMAL,NORMAL,True,522860.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0009377840033780735,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2206,2206,NORMAL,NORMAL,True,522840.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2207,2207,NORMAL,NORMAL,True,522820.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2208,2208,NORMAL,NORMAL,True,522800.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2209,2209,NORMAL,NORMAL,True,522800.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2210,2210,NORMAL,NORMAL,True,522820.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2211,2211,NORMAL,NORMAL,True,522820.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2212,2212,NORMAL,NORMAL,True,522800.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2213,2213,NORMAL,NORMAL,True,522780.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2214,2214,NORMAL,NORMAL,True,522780.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2215,2215,NORMAL,NORMAL,True,522760.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2216,2216,NORMAL,NORMAL,True,522760.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2217,2217,NORMAL,NORMAL,True,522740.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2218,2218,NORMAL,NORMAL,True,522720.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2219,2219,NORMAL,NORMAL,True,522740.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2220,2220,NORMAL,NORMAL,True,522760.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2221,2221,NORMAL,NORMAL,True,522760.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2222,2222,NORMAL,NORMAL,True,522760.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2223,2223,NORMAL,NORMAL,True,522760.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2224,2224,NORMAL,NORMAL,True,522780.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2225,2225,NORMAL,NORMAL,True,522780.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2226,2226,NORMAL,NORMAL,True,522760.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2227,2227,NORMAL,NORMAL,True,522780.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2228,2228,NORMAL,NORMAL,True,522760.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2229,2229,NORMAL,NORMAL,True,522780.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2230,2230,NORMAL,NORMAL,True,522780.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2231,2231,NORMAL,NORMAL,True,522800.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2232,2232,NORMAL,NORMAL,True,522820.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2233,2233,NORMAL,NORMAL,True,522820.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2234,2234,NORMAL,NORMAL,True,522800.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2235,2235,NORMAL,NORMAL,True,522780.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2236,2236,NORMAL,NORMAL,True,522800.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2237,2237,NORMAL,NORMAL,True,522800.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2238,2238,NORMAL,NORMAL,True,522820.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2239,2239,NORMAL,NORMAL,True,522840.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2240,2240,NORMAL,NORMAL,True,522860.9204974669,5696524.290406497,,5,0.01,0.5,0.45,10.0,0.00042892720228660365,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2241,2241,NORMAL,NORMAL,True,522880.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0006574233419163519,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2242,2242,NORMAL,NORMAL,True,522880.9204974669,5696524.290406497,,5,0.01,0.5,0.45,10.0,0.0005291445814674983,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2243,2243,NORMAL,NORMAL,True,522860.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0005267320074776624,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2244,2244,NORMAL,NORMAL,True,522880.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0008128381609700241,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2245,2245,NORMAL,NORMAL,True,522880.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0009987834691682772,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2246,2246,NORMAL,NORMAL,True,522880.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0012176984058585743,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2247,2247,NORMAL,NORMAL,True,522880.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0009987834691682772,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2248,2248,NORMAL,NORMAL,True,522880.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0008128381609700241,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2249,2249,NORMAL,NORMAL,True,522880.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0009987834691682772,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2250,2250,NORMAL,NORMAL,True,522860.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0009377840033780735,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2251,2251,NORMAL,NORMAL,True,522840.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2252,2252,NORMAL,NORMAL,True,522820.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2253,2253,NORMAL,NORMAL,True,522840.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2254,2254,NORMAL,NORMAL,True,522820.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2255,2255,NORMAL,NORMAL,True,522840.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2256,2256,NORMAL,NORMAL,True,522860.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.0007799343836615673,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2257,2257,NORMAL,NORMAL,True,522860.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0006431825459984604,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2258,2258,NORMAL,NORMAL,True,522860.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0005267320074776624,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2259,2259,NORMAL,NORMAL,True,522840.9204974669,5696524.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2260,2260,NORMAL,NORMAL,True,522840.9204974669,5696504.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2261,2261,NORMAL,NORMAL,True,522860.9204974669,5696524.290406497,,5,0.01,0.5,0.45,10.0,0.00042892720228660365,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2262,2262,NORMAL,NORMAL,True,522840.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2263,2263,NORMAL,NORMAL,True,522860.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0006431825459984604,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2264,2264,NORMAL,NORMAL,True,522880.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0006574233419163519,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2265,2265,NORMAL,NORMAL,True,522900.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.0008165205861034742,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2266,2266,NORMAL,NORMAL,True,522920.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0012811580625770275,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2267,2267,NORMAL,NORMAL,True,522940.9204974669,5696544.290406497,,5,0.01,0.5,0.45,10.0,0.001234252675152769,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2268,2268,NORMAL,NORMAL,True,522920.9204974669,5696564.290406497,,5,0.01,0.5,0.45,10.0,0.0012811580625770275,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2269,2269,NORMAL,NORMAL,True,522900.9204974669,5696584.290406497,,5,0.01,0.5,0.45,10.0,0.001275601408587343,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2270,2270,NORMAL,NORMAL,True,522900.9204974669,5696604.290406497,,5,0.01,0.5,0.45,10.0,0.001579429468474149,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2271,2271,NORMAL,NORMAL,True,522920.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0025549639886995323,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2272,2272,NORMAL,NORMAL,True,522940.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.0033629422311506024,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2273,2273,NORMAL,NORMAL,True,522960.9204974669,5696624.290406497,,5,0.01,0.5,0.45,10.0,0.004409951721569198,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2274,2274,NORMAL,NORMAL,True,522960.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.00573209372477937,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2275,2275,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2276,2276,NORMAL,NORMAL,True,522960.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.00573209372477937,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2277,2277,NORMAL,NORMAL,True,522940.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.005316675607225088,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2278,2278,NORMAL,NORMAL,True,522960.9204974669,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.007374815443301779,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2279,2279,NORMAL,NORMAL,True,522960.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.00573209372477937,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2280,2280,NORMAL,NORMAL,True,522980.9204974669,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.0076989326471079604,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2281,2281,NORMAL,NORMAL,True,523000.920497467,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.010259866329454772,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2282,2282,NORMAL,NORMAL,True,523020.920497467,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.01974755706938389,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2283,2283,NORMAL,NORMAL,True,523040.920497467,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.02656837366346481,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2284,2284,NORMAL,NORMAL,True,523040.920497467,5696644.290406497,,5,0.01,0.5,0.45,10.0,0.017170979888830238,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2285,2285,NORMAL,NORMAL,True,523060.920497467,5696664.290406497,,5,0.01,0.5,0.45,10.0,0.03402289085373526,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
